ns3::TcpIllinois,500,14,3,0,0,-nan,100
ns3::TcpIllinois,500,15,3,0,0,-nan,100
ns3::TcpIllinois,500,16,20957,20870,0.868195,0.0194887,0.415136
ns3::TcpWestwoodPlus,5,1,10210,10210,4.61904,0.0271003,0
ns3::TcpWestwoodPlus,5,2,3,0,0,-nan,100
ns3::TcpWestwoodPlus,5,3,3,0,0,-nan,100
ns3::TcpWestwoodPlus,5,4,3,0,0,-nan,100
ns3::TcpWestwoodPlus,5,5,3,0,0,-nan,100
ns3::TcpWestwoodPlus,5,6,3,0,0,-nan,100
ns3::TcpWestwoodPlus,5,7,3,0,0,-nan,100
ns3::TcpWestwoodPlus,5,8,3,0,0,-nan,100
ns3::TcpWestwoodPlus,5,9,3,0,0,-nan,100
ns3::TcpWestwoodPlus,5,10,3,0,0,-nan,100
ns3::TcpWestwoodPlus,5,11,3,0,0,-nan,100
ns3::TcpWestwoodPlus,5,12,3,0,0,-nan,100
ns3::TcpWestwoodPlus,5,13,3,0,0,-nan,100
ns3::TcpWestwoodPlus,5,14,3,0,0,-nan,100
ns3::TcpWestwoodPlus,5,15,3,0,0,-nan,100
ns3::TcpWestwoodPlus,5,16,5106,5106,0.212413,0.0136909,0
ns3::TcpWestwoodPlus,10,1,20450,20450,9.23933,0.0237967,0
ns3::TcpWestwoodPlus,10,2,3,0,0,-nan,100
ns3::TcpWestwoodPlus,10,3,3,0,0,-nan,100
ns3::TcpWestwoodPlus,10,4,3,0,0,-nan,100
ns3::TcpWestwoodPlus,10,5,3,0,0,-nan,100
ns3::TcpWestwoodPlus,10,6,3,0,0,-nan,100
ns3::TcpWestwoodPlus,10,7,3,0,0,-nan,100
ns3::TcpWestwoodPlus,10,8,3,0,0,-nan,100
ns3::TcpWestwoodPlus,10,9,3,0,0,-nan,100
ns3::TcpWestwoodPlus,10,10,3,0,0,-nan,100
ns3::TcpWestwoodPlus,10,11,3,0,0,-nan,100
ns3::TcpWestwoodPlus,10,12,3,0,0,-nan,100
ns3::TcpWestwoodPlus,10,13,3,0,0,-nan,100
ns3::TcpWestwoodPlus,10,14,3,0,0,-nan,100
ns3::TcpWestwoodPlus,10,15,3,0,0,-nan,100
ns3::TcpWestwoodPlus,10,16,10226,10226,0.425405,0.0162133,0
ns3::TcpWestwoodPlus,20,1,3,1,4.48e-05,1.02187,66.6667
ns3::TcpWestwoodPlus,20,2,3,0,0,-nan,100
ns3::TcpWestwoodPlus,20,3,3,0,0,-nan,100
ns3::TcpWestwoodPlus,20,4,3,0,0,-nan,100
ns3::TcpWestwoodPlus,20,5,3,0,0,-nan,100
ns3::TcpWestwoodPlus,20,6,3,0,0,-nan,100
ns3::TcpWestwoodPlus,20,7,3,0,0,-nan,100
ns3::TcpWestwoodPlus,20,8,3,0,0,-nan,100
ns3::TcpWestwoodPlus,20,9,3,0,0,-nan,100
ns3::TcpWestwoodPlus,20,10,3,0,0,-nan,100
ns3::TcpWestwoodPlus,20,11,3,0,0,-nan,100
ns3::TcpWestwoodPlus,20,12,3,0,0,-nan,100
ns3::TcpWestwoodPlus,20,13,3,0,0,-nan,100
ns3::TcpWestwoodPlus,20,14,3,0,0,-nan,100
ns3::TcpWestwoodPlus,20,15,3,0,0,-nan,100
ns3::TcpWestwoodPlus,20,16,2,0,0,-nan,100
ns3::TcpWestwoodPlus,50,1,25829,25622,11.5734,0.0512033,0.801425
ns3::TcpWestwoodPlus,50,2,3,0,0,-nan,100
ns3::TcpWestwoodPlus,50,3,3,0,0,-nan,100
ns3::TcpWestwoodPlus,50,4,3,0,0,-nan,100
ns3::TcpWestwoodPlus,50,5,3,0,0,-nan,100
ns3::TcpWestwoodPlus,50,6,3,0,0,-nan,100
ns3::TcpWestwoodPlus,50,7,3,0,0,-nan,100
ns3::TcpWestwoodPlus,50,8,3,0,0,-nan,100
ns3::TcpWestwoodPlus,50,9,3,0,0,-nan,100
ns3::TcpWestwoodPlus,50,10,3,0,0,-nan,100
ns3::TcpWestwoodPlus,50,11,3,0,0,-nan,100
ns3::TcpWestwoodPlus,50,12,3,0,0,-nan,100
ns3::TcpWestwoodPlus,50,13,3,0,0,-nan,100
ns3::TcpWestwoodPlus,50,14,3,0,0,-nan,100
ns3::TcpWestwoodPlus,50,15,3,0,0,-nan,100
ns3::TcpWestwoodPlus,50,16,12811,12787,0.531942,0.026917,0.187339
ns3::TcpWestwoodPlus,100,1,31843,31587,14.2648,0.0485141,0.803944
ns3::TcpWestwoodPlus,100,2,3,0,0,-nan,100
ns3::TcpWestwoodPlus,100,3,3,0,0,-nan,100
ns3::TcpWestwoodPlus,100,4,3,0,0,-nan,100
ns3::TcpWestwoodPlus,100,5,3,0,0,-nan,100
ns3::TcpWestwoodPlus,100,6,3,0,0,-nan,100
ns3::TcpWestwoodPlus,100,7,3,0,0,-nan,100
ns3::TcpWestwoodPlus,100,8,3,0,0,-nan,100
ns3::TcpWestwoodPlus,100,9,3,0,0,-nan,100
ns3::TcpWestwoodPlus,100,10,3,0,0,-nan,100
ns3::TcpWestwoodPlus,100,11,3,0,0,-nan,100
ns3::TcpWestwoodPlus,100,12,3,0,0,-nan,100
ns3::TcpWestwoodPlus,100,13,3,0,0,-nan,100
ns3::TcpWestwoodPlus,100,14,3,0,0,-nan,100
ns3::TcpWestwoodPlus,100,15,3,0,0,-nan,100
ns3::TcpWestwoodPlus,100,16,15794,15793,0.656992,0.0233503,0.00633152
ns3::TcpWestwoodPlus,200,1,58223,58101,26.2279,0.0209634,0.209539
ns3::TcpWestwoodPlus,200,2,3,0,0,-nan,100
ns3::TcpWestwoodPlus,200,3,3,0,0,-nan,100
ns3::TcpWestwoodPlus,200,4,3,0,0,-nan,100
ns3::TcpWestwoodPlus,200,5,3,0,0,-nan,100
ns3::TcpWestwoodPlus,200,6,3,0,0,-nan,100
ns3::TcpWestwoodPlus,200,7,3,0,0,-nan,100
ns3::TcpWestwoodPlus,200,8,3,0,0,-nan,100
ns3::TcpWestwoodPlus,200,9,3,0,0,-nan,100
ns3::TcpWestwoodPlus,200,10,3,0,0,-nan,100
ns3::TcpWestwoodPlus,200,11,3,0,0,-nan,100
ns3::TcpWestwoodPlus,200,12,3,0,0,-nan,100
ns3::TcpWestwoodPlus,200,13,3,0,0,-nan,100
ns3::TcpWestwoodPlus,200,14,3,0,0,-nan,100
ns3::TcpWestwoodPlus,200,15,3,0,0,-nan,100
ns3::TcpWestwoodPlus,200,16,29051,28984,1.20574,0.0131679,0.230629
ns3::TcpWestwoodPlus,500,1,60945,60744,27.4204,0.0203898,0.329806
ns3::TcpWestwoodPlus,500,2,3,0,0,-nan,100
ns3::TcpWestwoodPlus,500,3,3,0,0,-nan,100
ns3::TcpWestwoodPlus,500,4,3,0,0,-nan,100
ns3::TcpWestwoodPlus,500,5,3,0,0,-nan,100
ns3::TcpWestwoodPlus,500,6,3,0,0,-nan,100
ns3::TcpWestwoodPlus,500,7,3,0,0,-nan,100
ns3::TcpWestwoodPlus,500,8,3,0,0,-nan,100
ns3::TcpWestwoodPlus,500,9,3,0,0,-nan,100
ns3::TcpWestwoodPlus,500,10,3,0,0,-nan,100
ns3::TcpWestwoodPlus,500,11,3,0,0,-nan,100
ns3::TcpWestwoodPlus,500,12,3,0,0,-nan,100
ns3::TcpWestwoodPlus,500,13,3,0,0,-nan,100
ns3::TcpWestwoodPlus,500,14,3,0,0,-nan,100
ns3::TcpWestwoodPlus,500,15,3,0,0,-nan,100
ns3::TcpWestwoodPlus,500,16,30372,30345,1.26236,0.017021,0.0888977
ns3::TcpNewReno,5,1,10210,10210,4.61904,0.0424754,0
ns3::TcpNewReno,5,2,3,0,0,-nan,100
ns3::TcpNewReno,5,3,3,0,0,-nan,100
ns3::TcpNewReno,5,4,3,0,0,-nan,100
ns3::TcpNewReno,5,5,3,0,0,-nan,100
ns3::TcpNewReno,5,6,3,0,0,-nan,100
ns3::TcpNewReno,5,7,3,0,0,-nan,100
ns3::TcpNewReno,5,8,3,0,0,-nan,100
ns3::TcpNewReno,5,9,3,0,0,-nan,100
ns3::TcpNewReno,5,10,3,0,0,-nan,100
ns3::TcpNewReno,5,11,3,0,0,-nan,100
ns3::TcpNewReno,5,12,3,0,0,-nan,100
ns3::TcpNewReno,5,13,3,0,0,-nan,100
ns3::TcpNewReno,5,14,3,0,0,-nan,100
ns3::TcpNewReno,5,15,3,0,0,-nan,100
ns3::TcpNewReno,5,16,5106,5106,0.212413,0.0182055,0
ns3::TcpNewReno,10,1,3,0,0,-nan,100
ns3::TcpNewReno,10,2,3,0,0,-nan,100
ns3::TcpNewReno,10,3,3,0,0,-nan,100
ns3::TcpNewReno,10,4,3,0,0,-nan,100
ns3::TcpNewReno,10,5,3,0,0,-nan,100
ns3::TcpNewReno,10,6,3,0,0,-nan,100
ns3::TcpNewReno,10,7,3,0,0,-nan,100
ns3::TcpNewReno,10,8,3,0,0,-nan,100
ns3::TcpNewReno,10,9,3,0,0,-nan,100
ns3::TcpNewReno,10,10,3,0,0,-nan,100
ns3::TcpNewReno,10,11,3,0,0,-nan,100
ns3::TcpNewReno,10,12,3,0,0,-nan,100
ns3::TcpNewReno,10,13,3,0,0,-nan,100
ns3::TcpNewReno,10,14,3,0,0,-nan,100
ns3::TcpNewReno,10,15,3,0,0,-nan,100
ns3::TcpNewReno,20,1,40369,40119,18.1144,0.0335782,0.619287
ns3::TcpNewReno,20,2,3,0,0,-nan,100
ns3::TcpNewReno,20,3,3,0,0,-nan,100
ns3::TcpNewReno,20,4,3,0,0,-nan,100
ns3::TcpNewReno,20,5,3,0,0,-nan,100
ns3::TcpNewReno,20,6,3,0,0,-nan,100
ns3::TcpNewReno,20,7,3,0,0,-nan,100
ns3::TcpNewReno,20,8,3,0,0,-nan,100
ns3::TcpNewReno,20,9,3,0,0,-nan,100
ns3::TcpNewReno,20,10,3,0,0,-nan,100
ns3::TcpNewReno,20,11,3,0,0,-nan,100
ns3::TcpNewReno,20,12,3,0,0,-nan,100
ns3::TcpNewReno,20,13,3,0,0,-nan,100
ns3::TcpNewReno,20,14,3,0,0,-nan,100
ns3::TcpNewReno,20,15,3,0,0,-nan,100
ns3::TcpNewReno,20,16,20060,20056,0.834333,0.0167324,0.0199402
ns3::TcpNewReno,50,1,55161,55057,24.8544,0.0235157,0.188539
ns3::TcpNewReno,50,2,3,0,0,-nan,100
ns3::TcpNewReno,50,3,3,0,0,-nan,100
ns3::TcpNewReno,50,4,3,0,0,-nan,100
ns3::TcpNewReno,50,5,3,0,0,-nan,100
ns3::TcpNewReno,50,6,3,0,0,-nan,100
ns3::TcpNewReno,50,7,3,0,0,-nan,100
ns3::TcpNewReno,50,8,3,0,0,-nan,100
ns3::TcpNewReno,50,9,3,0,0,-nan,100
ns3::TcpNewReno,50,10,3,0,0,-nan,100
ns3::TcpNewReno,50,11,3,0,0,-nan,100
ns3::TcpNewReno,50,12,3,0,0,-nan,100
ns3::TcpNewReno,50,13,3,0,0,-nan,100
ns3::TcpNewReno,50,14,3,0,0,-nan,100
ns3::TcpNewReno,50,15,3,0,0,-nan,100
ns3::TcpNewReno,50,16,27529,27450,1.14192,0.0157854,0.28697
ns3::TcpNewReno,100,1,3,0,0,-nan,100
ns3::TcpNewReno,100,2,3,0,0,-nan,100
ns3::TcpNewReno,100,3,3,0,0,-nan,100
ns3::TcpNewReno,100,4,3,0,0,-nan,100
ns3::TcpNewReno,100,5,3,0,0,-nan,100
ns3::TcpNewReno,100,6,3,0,0,-nan,100
ns3::TcpNewReno,100,7,3,0,0,-nan,100
ns3::TcpNewReno,100,8,3,0,0,-nan,100
ns3::TcpNewReno,100,9,3,0,0,-nan,100
ns3::TcpNewReno,100,10,3,0,0,-nan,100
ns3::TcpNewReno,100,11,3,0,0,-nan,100
ns3::TcpNewReno,100,12,3,0,0,-nan,100
ns3::TcpNewReno,100,13,3,0,0,-nan,100
ns3::TcpNewReno,100,14,3,0,0,-nan,100
ns3::TcpNewReno,100,15,3,0,0,-nan,100
ns3::TcpNewReno,200,1,25357,25255,11.4078,0.0618408,0.402256
ns3::TcpNewReno,200,2,3,0,0,-nan,100
ns3::TcpNewReno,200,3,3,0,0,-nan,100
ns3::TcpNewReno,200,4,3,0,0,-nan,100
ns3::TcpNewReno,200,5,3,0,0,-nan,100
ns3::TcpNewReno,200,6,3,0,0,-nan,100
ns3::TcpNewReno,200,7,3,0,0,-nan,100
ns3::TcpNewReno,200,8,3,0,0,-nan,100
ns3::TcpNewReno,200,9,3,0,0,-nan,100
ns3::TcpNewReno,200,10,3,0,0,-nan,100
ns3::TcpNewReno,200,11,3,0,0,-nan,100
ns3::TcpNewReno,200,12,3,0,0,-nan,100
ns3::TcpNewReno,200,13,3,0,0,-nan,100
ns3::TcpNewReno,200,14,3,0,0,-nan,100
ns3::TcpNewReno,200,15,3,0,0,-nan,100
ns3::TcpNewReno,200,16,12628,12551,0.522125,0.0261259,0.609756
ns3::TcpNewReno,500,1,38188,37933,17.1277,0.0317238,0.667749
ns3::TcpNewReno,500,2,3,0,0,-nan,100
ns3::TcpNewReno,500,3,3,0,0,-nan,100
ns3::TcpNewReno,500,4,3,0,0,-nan,100
ns3::TcpNewReno,500,5,3,0,0,-nan,100
ns3::TcpNewReno,500,6,3,0,0,-nan,100
ns3::TcpNewReno,500,7,3,0,0,-nan,100
ns3::TcpNewReno,500,8,3,0,0,-nan,100
ns3::TcpNewReno,500,9,3,0,0,-nan,100
ns3::TcpNewReno,500,10,3,0,0,-nan,100
ns3::TcpNewReno,500,11,3,0,0,-nan,100
ns3::TcpNewReno,500,12,3,0,0,-nan,100
ns3::TcpNewReno,500,13,3,0,0,-nan,100
ns3::TcpNewReno,500,14,3,0,0,-nan,100
ns3::TcpNewReno,500,15,3,0,0,-nan,100
ns3::TcpNewReno,500,16,18967,18967,0.789034,0.0143416,0
ns3::TcpVegas,5,1,9785,9785,4.60136,0.00578507,0
ns3::TcpVegas,5,2,3,0,0,-nan,100
ns3::TcpVegas,5,3,3,0,0,-nan,100
ns3::TcpVegas,5,4,3,0,0,-nan,100
ns3::TcpVegas,5,5,3,0,0,-nan,100
ns3::TcpVegas,5,6,3,0,0,-nan,100
ns3::TcpVegas,5,7,3,0,0,-nan,100
ns3::TcpVegas,5,8,3,0,0,-nan,100
ns3::TcpVegas,5,9,3,0,0,-nan,100
ns3::TcpVegas,5,10,3,0,0,-nan,100
ns3::TcpVegas,5,11,3,0,0,-nan,100
ns3::TcpVegas,5,12,3,0,0,-nan,100
ns3::TcpVegas,5,13,3,0,0,-nan,100
ns3::TcpVegas,5,14,3,0,0,-nan,100
ns3::TcpVegas,5,15,3,0,0,-nan,100
ns3::TcpVegas,5,16,4894,4894,0.203594,0.00257341,0
ns3::TcpVegas,10,1,19576,19576,9.20297,0.00406317,0
ns3::TcpVegas,10,2,3,0,0,-nan,100
ns3::TcpVegas,10,3,3,0,0,-nan,100
ns3::TcpVegas,10,4,3,0,0,-nan,100
ns3::TcpVegas,10,5,3,0,0,-nan,100
ns3::TcpVegas,10,6,3,0,0,-nan,100
ns3::TcpVegas,10,7,3,0,0,-nan,100
ns3::TcpVegas,10,8,3,0,0,-nan,100
ns3::TcpVegas,10,9,3,0,0,-nan,100
ns3::TcpVegas,10,10,3,0,0,-nan,100
ns3::TcpVegas,10,11,3,0,0,-nan,100
ns3::TcpVegas,10,12,3,0,0,-nan,100
ns3::TcpVegas,10,13,3,0,0,-nan,100
ns3::TcpVegas,10,14,3,0,0,-nan,100
ns3::TcpVegas,10,15,3,0,0,-nan,100
ns3::TcpVegas,10,16,9789,9789,0.407226,0.00350171,0
ns3::TcpVegas,20,1,21861,21855,10.2797,0.00246394,0.0274461
ns3::TcpVegas,20,2,3,0,0,-nan,100
ns3::TcpVegas,20,3,3,0,0,-nan,100
ns3::TcpVegas,20,4,3,0,0,-nan,100
ns3::TcpVegas,20,5,3,0,0,-nan,100
ns3::TcpVegas,20,6,3,0,0,-nan,100
ns3::TcpVegas,20,7,3,0,0,-nan,100
ns3::TcpVegas,20,8,3,0,0,-nan,100
ns3::TcpVegas,20,9,3,0,0,-nan,100
ns3::TcpVegas,20,10,3,0,0,-nan,100
ns3::TcpVegas,20,11,3,0,0,-nan,100
ns3::TcpVegas,20,12,3,0,0,-nan,100
ns3::TcpVegas,20,13,3,0,0,-nan,100
ns3::TcpVegas,20,14,3,0,0,-nan,100
ns3::TcpVegas,20,15,3,0,0,-nan,100
ns3::TcpVegas,20,16,10928,10927,0.454566,0.00229004,0.00915081
ns3::TcpVegas,50,1,22229,22228,10.4552,0.00566459,0.00449863
ns3::TcpVegas,50,2,3,0,0,-nan,100
ns3::TcpVegas,50,3,3,0,0,-nan,100
ns3::TcpVegas,50,4,3,0,0,-nan,100
ns3::TcpVegas,50,5,3,0,0,-nan,100
ns3::TcpVegas,50,6,3,0,0,-nan,100
ns3::TcpVegas,50,7,3,0,0,-nan,100
ns3::TcpVegas,50,8,3,0,0,-nan,100
ns3::TcpVegas,50,9,3,0,0,-nan,100
ns3::TcpVegas,50,10,3,0,0,-nan,100
ns3::TcpVegas,50,11,3,0,0,-nan,100
ns3::TcpVegas,50,12,3,0,0,-nan,100
ns3::TcpVegas,50,13,3,0,0,-nan,100
ns3::TcpVegas,50,14,3,0,0,-nan,100
ns3::TcpVegas,50,15,3,0,0,-nan,100
ns3::TcpVegas,50,16,11114,11112,0.462262,0.00422613,0.0179953
ns3::TcpVegas,100,1,23692,23692,11.1439,0.00150107,0
ns3::TcpVegas,100,2,3,0,0,-nan,100
ns3::TcpVegas,100,3,3,0,0,-nan,100
ns3::TcpVegas,100,4,3,0,0,-nan,100
ns3::TcpVegas,100,5,3,0,0,-nan,100
ns3::TcpVegas,100,6,3,0,0,-nan,100
ns3::TcpVegas,100,7,3,0,0,-nan,100
ns3::TcpVegas,100,8,3,0,0,-nan,100
ns3::TcpVegas,100,9,3,0,0,-nan,100
ns3::TcpVegas,100,10,3,0,0,-nan,100
ns3::TcpVegas,100,11,3,0,0,-nan,100
ns3::TcpVegas,100,12,3,0,0,-nan,100
ns3::TcpVegas,100,13,3,0,0,-nan,100
ns3::TcpVegas,100,14,3,0,0,-nan,100
ns3::TcpVegas,100,15,3,0,0,-nan,100
ns3::TcpVegas,100,16,11846,11843,0.492672,0.00114502,0.025325
ns3::TcpVegas,200,1,24537,24533,11.5395,0.0018139,0.0163019
ns3::TcpVegas,200,2,3,0,0,-nan,100
ns3::TcpVegas,200,3,3,0,0,-nan,100
ns3::TcpVegas,200,4,3,0,0,-nan,100
ns3::TcpVegas,200,5,3,0,0,-nan,100
ns3::TcpVegas,200,6,3,0,0,-nan,100
ns3::TcpVegas,200,7,3,0,0,-nan,100
ns3::TcpVegas,200,8,3,0,0,-nan,100
ns3::TcpVegas,200,9,3,0,0,-nan,100
ns3::TcpVegas,200,10,3,0,0,-nan,100
ns3::TcpVegas,200,11,3,0,0,-nan,100
ns3::TcpVegas,200,12,3,0,0,-nan,100
ns3::TcpVegas,200,13,3,0,0,-nan,100
ns3::TcpVegas,200,14,3,0,0,-nan,100
ns3::TcpVegas,200,15,3,0,0,-nan,100
ns3::TcpVegas,200,16,12267,12266,0.510269,0.00159129,0.00815195
ns3::TcpVegas,500,1,27691,27686,13.0226,0.00271639,0.0180564
ns3::TcpVegas,500,2,3,0,0,-nan,100
ns3::TcpVegas,500,3,3,0,0,-nan,100
ns3::TcpVegas,500,4,3,0,0,-nan,100
ns3::TcpVegas,500,5,3,0,0,-nan,100
ns3::TcpVegas,500,6,3,0,0,-nan,100
ns3::TcpVegas,500,7,3,0,0,-nan,100
ns3::TcpVegas,500,8,3,0,0,-nan,100
ns3::TcpVegas,500,9,3,0,0,-nan,100
ns3::TcpVegas,500,10,3,0,0,-nan,100
ns3::TcpVegas,500,11,3,0,0,-nan,100
ns3::TcpVegas,500,12,3,0,0,-nan,100
ns3::TcpVegas,500,13,3,0,0,-nan,100
ns3::TcpVegas,500,14,3,0,0,-nan,100
ns3::TcpVegas,500,15,3,0,0,-nan,100
ns3::TcpVegas,500,16,13843,13843,0.575872,0.00207915,0
ns3::TcpCubic,5,1,10060,10060,4.6128,0.0724339,0
ns3::TcpCubic,5,2,3,0,0,-nan,100
ns3::TcpCubic,5,3,3,0,0,-nan,100
ns3::TcpCubic,5,4,3,0,0,-nan,100
ns3::TcpCubic,5,5,3,0,0,-nan,100
ns3::TcpCubic,5,6,3,0,0,-nan,100
ns3::TcpCubic,5,7,3,0,0,-nan,100
ns3::TcpCubic,5,8,3,0,0,-nan,100
ns3::TcpCubic,5,9,3,0,0,-nan,100
ns3::TcpCubic,5,10,3,0,0,-nan,100
ns3::TcpCubic,5,11,3,0,0,-nan,100
ns3::TcpCubic,5,12,3,0,0,-nan,100
ns3::TcpCubic,5,13,3,0,0,-nan,100
ns3::TcpCubic,5,14,3,0,0,-nan,100
ns3::TcpCubic,5,15,3,0,0,-nan,100
ns3::TcpCubic,5,16,5031,5031,0.209293,0.0264922,0
ns3::TcpCubic,10,1,20308,20308,9.23342,0.0159429,0
ns3::TcpCubic,10,2,3,0,0,-nan,100
ns3::TcpCubic,10,3,3,0,0,-nan,100
ns3::TcpCubic,10,4,3,0,0,-nan,100
ns3::TcpCubic,10,5,3,0,0,-nan,100
ns3::TcpCubic,10,6,3,0,0,-nan,100
ns3::TcpCubic,10,7,3,0,0,-nan,100
ns3::TcpCubic,10,8,3,0,0,-nan,100
ns3::TcpCubic,10,9,3,0,0,-nan,100
